date,user,addr
2019-06-08 06:24:19,carol,60.74.196.35.bc.
2019-06-08 06:24:17,carol,60.74.196.35.bc.
2019-06-08 06:24:13,nokia,203.189.89.238
2019-06-08 06:24:11,nokia,203.189.89.238
2019-06-08 06:23:27,noel,ns380964.ip-188-
2019-06-08 06:23:25,noel,ns380964.ip-188-
2019-06-08 06:23:23,qazwsx,57.100.3.96
2019-06-08 06:23:21,qazwsx,57.100.3.96
2019-06-08 06:22:49,kunakorn,190.94.18.2
2019-06-08 06:22:47,kunakorn,190.94.18.2
2019-06-08 06:21:48,appldev,60.74.196.35.bc.
2019-06-08 06:21:47,appldev,60.74.196.35.bc.
2019-06-08 06:21:36,mu,203.189.89.238
2019-06-08 06:21:34,mu,203.189.89.238
2019-06-08 06:21:05,mysql,180.151.8.180
2019-06-08 06:20:59,amavis,ns380964.ip-188-
2019-06-08 06:20:57,amavis,ns380964.ip-188-
2019-06-08 06:20:35,123321,57.100.3.96
2019-06-08 06:20:33,123321,57.100.3.96
2019-06-08 06:20:20,admin,193.32.163.81
2019-06-08 06:20:17,admin,193.32.163.81
2019-06-08 06:20:13,marching,190.94.18.2
2019-06-08 06:20:10,marching,190.94.18.2
2019-06-08 06:19:20,danny,60.74.196.35.bc.
2019-06-08 06:19:19,danny,60.74.196.35.bc.
2019-06-08 06:19:05,web,203.189.89.238
2019-06-08 06:19:03,web,203.189.89.238
2019-06-08 06:18:36,vt,ns380964.ip-188-
2019-06-08 06:18:33,vt,ns380964.ip-188-
2019-06-08 06:18:27,rstudio,cpe-70-114-217-2
2019-06-08 06:18:25,rstudio,cpe-70-114-217-2
2019-06-08 06:17:47,seren,57.100.3.96
2019-06-08 06:17:45,seren,57.100.3.96
2019-06-08 06:17:32,test,190.94.18.2
2019-06-08 06:17:29,test,190.94.18.2
2019-06-08 06:16:55,wen,60.74.196.35.bc.
2019-06-08 06:16:53,wen,60.74.196.35.bc.
2019-06-08 06:16:25,monitor,203.189.89.238
2019-06-08 06:16:24,monitor,203.189.89.238
2019-06-08 06:16:06,ts3nodel,ns380964.ip-188-
2019-06-08 06:16:05,ts3nodel,ns380964.ip-188-
2019-06-08 06:15:38,administ,c-71-238-139-41.
2019-06-08 06:15:35,administ,c-71-238-139-41.
2019-06-08 06:15:05,bud,57.100.3.96
2019-06-08 06:15:03,bud,57.100.3.96
2019-06-08 06:14:55,dave,190.94.18.2
2019-06-08 06:14:53,dave,190.94.18.2
2019-06-08 06:14:34,run,60.74.196.35.bc.
2019-06-08 06:14:32,run,60.74.196.35.bc.
2019-06-08 06:13:53,intel,203.189.89.238
2019-06-08 06:13:50,intel,203.189.89.238
2019-06-08 06:13:31,team1,ns380964.ip-188-
2019-06-08 06:13:28,team1,ns380964.ip-188-
2019-06-08 06:12:22,q1w2e3r4,57.100.3.96
2019-06-08 06:12:20,q1w2e3r4,57.100.3.96
2019-06-08 06:12:17,albertha,190.94.18.2
2019-06-08 06:12:15,albertha,190.94.18.2
2019-06-08 06:12:08,thomas,60.74.196.35.bc.
2019-06-08 06:12:06,thomas,60.74.196.35.bc.
2019-06-08 06:11:17,ricky,203.189.89.238
2019-06-08 06:11:15,ricky,203.189.89.238
2019-06-08 06:10:54,sftptest,ns380964.ip-188-
2019-06-08 06:10:51,sftptest,ns380964.ip-188-
2019-06-08 06:09:42,admin,60.74.196.35.bc.
2019-06-08 06:09:40,admin,60.74.196.35.bc.
2019-06-08 06:09:36,cisco,190.94.18.2
2019-06-08 06:09:34,cisco,190.94.18.2
2019-06-08 06:09:34,10sne1,57.100.3.96
2019-06-08 06:09:32,10sne1,57.100.3.96
2019-06-08 06:08:41,sftp,203.189.89.238
2019-06-08 06:08:39,sftp,203.189.89.238
2019-06-08 06:08:27,amavis,ns380964.ip-188-
2019-06-08 06:08:25,amavis,ns380964.ip-188-
2019-06-08 06:07:44,player,cpe-70-114-217-2
2019-06-08 06:07:42,player,cpe-70-114-217-2
2019-06-08 06:07:18,susie,60.74.196.35.bc.
2019-06-08 06:07:16,susie,60.74.196.35.bc.
2019-06-08 06:07:04,guest,190.94.18.2
2019-06-08 06:07:01,guest,190.94.18.2
2019-06-08 06:06:45,test123,57.100.3.96
2019-06-08 06:06:43,test123,57.100.3.96
2019-06-08 06:06:31,cron,178.128.156.144
2019-06-08 06:06:29,cron,178.128.156.144
2019-06-08 06:06:05,student,203.189.89.238
2019-06-08 06:06:03,student,203.189.89.238
2019-06-08 06:05:59,manager,ns380964.ip-188-
2019-06-08 06:05:56,manager,ns380964.ip-188-
2019-06-08 06:04:50,pi,60.74.196.35.bc.
2019-06-08 06:04:48,pi,60.74.196.35.bc.
2019-06-08 06:04:19,beryl,190.94.18.2
2019-06-08 06:04:17,beryl,190.94.18.2
2019-06-08 06:03:55,test123,57.100.3.96
2019-06-08 06:03:53,test123,57.100.3.96
2019-06-08 06:03:45,tir,c-71-238-139-41.
2019-06-08 06:03:43,tir,c-71-238-139-41.
2019-06-08 06:03:39,oracle,ns380964.ip-188-
2019-06-08 06:03:37,oracle,ns380964.ip-188-
2019-06-08 06:03:26,shei,203.189.89.238
2019-06-08 06:03:24,shei,203.189.89.238
2019-06-08 06:02:28,amavis1,60.74.196.35.bc.
2019-06-08 06:02:25,amavis1,60.74.196.35.bc.
2019-06-08 06:01:45,admin,190.94.18.2
2019-06-08 06:01:43,admin,190.94.18.2
2019-06-08 06:01:15,nian,ns380964.ip-188-
2019-06-08 06:01:14,nian,ns380964.ip-188-
2019-06-08 06:01:12,123456,57.100.3.96
2019-06-08 06:01:10,123456,57.100.3.96
2019-06-08 06:00:51,uranus,203.189.89.238
2019-06-08 06:00:48,uranus,203.189.89.238
2019-06-08 06:00:07,muonline,60.74.196.35.bc.
2019-06-08 06:00:05,muonline,60.74.196.35.bc.
2019-06-08 05:59:55,www,129.213.97.191
2019-06-08 05:59:52,www,129.213.97.191
