date,user,addr
2019-02-15 06:24:58,louange,182.72.104.106
2019-02-15 06:24:56,louange,182.72.104.106
2019-02-15 06:24:55,root,112.85.42.232
2019-02-15 06:24:53,root,112.85.42.232
2019-02-15 06:24:51,root,112.85.42.232
2019-02-15 06:22:41,root,182.33.208.87
2019-02-15 06:22:40,root,182.33.208.87
2019-02-15 06:22:38,root,182.33.208.87
2019-02-15 06:22:36,root,182.33.208.87
2019-02-15 06:22:33,root,182.33.208.87
2019-02-15 06:22:30,root,182.33.208.87
2019-02-15 06:22:24,test,202.162.208.202
2019-02-15 06:22:23,ts2,190.145.55.90
2019-02-15 06:22:22,test,202.162.208.202
2019-02-15 06:22:22,ts2,190.145.55.90
2019-02-15 06:22:20,root,112.85.42.232
2019-02-15 06:22:18,root,112.85.42.232
2019-02-15 06:22:16,root,112.85.42.232
2019-02-15 06:21:39,ts2,c-71-56-218-201.
2019-02-15 06:21:37,ts2,c-71-56-218-201.
2019-02-15 06:19:07,aris,202.162.208.202
2019-02-15 06:19:05,aris,202.162.208.202
2019-02-15 06:18:47,nagios,host185.186-109-
2019-02-15 06:18:44,nagios,host185.186-109-
2019-02-15 06:18:05,oracle,111.231.116.15
2019-02-15 06:18:02,oracle,111.231.116.15
2019-02-15 06:15:48,ericsson,202.162.208.202
2019-02-15 06:15:47,ericsson,202.162.208.202
2019-02-15 06:15:33,uftp,182.72.104.106
2019-02-15 06:15:32,uftp,182.72.104.106
2019-02-15 06:15:12,root,112.85.42.232
2019-02-15 06:15:10,root,112.85.42.232
2019-02-15 06:15:08,root,112.85.42.232
2019-02-15 06:14:50,demo,190.145.55.90
2019-02-15 06:14:48,demo,190.145.55.90
2019-02-15 06:14:40,test,128.199.102.157
2019-02-15 06:14:38,test,128.199.102.157
2019-02-15 06:14:35,demo,c-71-56-218-201.
2019-02-15 06:14:34,demo,c-71-56-218-201.
2019-02-15 06:14:23,invite,host185.186-109-
2019-02-15 06:14:22,invite,host185.186-109-
2019-02-15 06:14:00,pi,i118-21-134-67.s
2019-02-15 06:14:00,pi,i118-21-134-67.s
2019-02-15 06:13:58,pi,i118-21-134-67.s
2019-02-15 06:13:58,pi,i118-21-134-67.s
2019-02-15 06:11:14,root,112.85.42.232
2019-02-15 06:10:58,root,112.85.42.232
2019-02-15 06:10:33,ingrid,128.199.102.157
2019-02-15 06:10:31,ingrid,128.199.102.157
2019-02-15 06:10:22,ts,202.162.208.202
2019-02-15 06:10:20,ts,202.162.208.202
2019-02-15 06:10:07,deploy,host185.186-109-
2019-02-15 06:10:05,deploy,host185.186-109-
2019-02-15 06:09:35,root,112.85.42.232
2019-02-15 06:09:33,root,112.85.42.232
2019-02-15 06:09:31,root,112.85.42.232
2019-02-15 06:08:40,ts3srv,60.52.24.180
2019-02-15 06:08:38,ts3srv,60.52.24.180
2019-02-15 06:08:05,stas,c-98-213-58-68.h
2019-02-15 06:08:03,stas,c-98-213-58-68.h
2019-02-15 06:06:16,logger,128.199.102.157
2019-02-15 06:06:13,logger,128.199.102.157
2019-02-15 06:05:33,chef,host185.186-109-
2019-02-15 06:05:31,chef,host185.186-109-
2019-02-15 06:05:25,aiswaria,c-98-213-58-68.h
2019-02-15 06:05:23,aiswaria,c-98-213-58-68.h
2019-02-15 06:05:15,mountfsy,60.52.24.180
2019-02-15 06:05:14,mountfsy,60.52.24.180
2019-02-15 06:04:57,support,104.236.142.89
2019-02-15 06:04:55,support,104.236.142.89
2019-02-15 06:04:49,support1,202.162.208.202
2019-02-15 06:04:47,support1,202.162.208.202
2019-02-15 06:04:05,tharun,118.25.12.59
2019-02-15 06:04:03,tharun,118.25.12.59
2019-02-15 06:02:47,nagios,c-98-213-58-68.h
2019-02-15 06:02:45,nagios,c-98-213-58-68.h
2019-02-15 06:02:44,maria,ip169.qb.fcen.ub
2019-02-15 06:02:42,maria,ip169.qb.fcen.ub
2019-02-15 06:02:17,rupesh,104.236.142.89
2019-02-15 06:02:16,rupesh,104.236.142.89
2019-02-15 06:01:52,unix,128.199.102.157
2019-02-15 06:01:51,lighttpd,60.52.24.180
2019-02-15 06:01:50,unix,128.199.102.157
2019-02-15 06:01:50,lighttpd,60.52.24.180
2019-02-15 06:01:33,csgoserv,ns3069721.ip-37-
2019-02-15 06:01:31,csgoserv,ns3069721.ip-37-
2019-02-15 06:01:28,www-data,202.162.208.202
2019-02-15 06:01:02,root,112.85.42.232
2019-02-15 06:00:05,user2,c-98-213-58-68.h
2019-02-15 06:00:03,user2,c-98-213-58-68.h
2019-02-15 05:59:35,zope,118.25.12.59
2019-02-15 05:59:34,testftp,104.236.142.89
2019-02-15 05:59:33,zope,118.25.12.59
2019-02-15 05:59:32,testftp,104.236.142.89
2019-02-15 05:59:19,root,112.85.42.232
2019-02-15 05:59:16,root,112.85.42.232
2019-02-15 05:59:14,root,112.85.42.232
2019-02-15 05:58:39,vnc,196.196.192.49
2019-02-15 05:58:36,vnc,196.196.192.49
2019-02-15 05:58:25,master,220-245.83-90.st
2019-02-15 05:58:22,master,220-245.83-90.st
2019-02-15 05:58:18,userftp,ip169.qb.fcen.ub
2019-02-15 05:58:16,userftp,ip169.qb.fcen.ub
2019-02-15 05:58:15,bq,60.52.24.180
2019-02-15 05:58:13,bq,60.52.24.180
2019-02-15 05:58:02,mike,ns3069721.ip-37-
2019-02-15 05:58:02,bot,202.162.208.202
2019-02-15 05:58:01,bot,202.162.208.202
2019-02-15 05:58:00,mike,ns3069721.ip-37-
2019-02-15 05:57:13,root,host185.186-109-
2019-02-15 05:56:50,admin,80.211.29.54
2019-02-15 05:56:49,admin,80.211.29.54
2019-02-15 05:56:45,vvvv,104.236.142.89
2019-02-15 05:56:43,vvvv,104.236.142.89
2019-02-15 05:55:59,xpdb,128.199.102.157
2019-02-15 05:55:57,xpdb,128.199.102.157
2019-02-15 05:55:52,nyanga,159.89.13.0
2019-02-15 05:55:50,nyanga,159.89.13.0
2019-02-15 05:55:47,admin,117.48.202.15
2019-02-15 05:55:44,admin,117.48.202.15
2019-02-15 05:55:35,mahdi,c-98-213-58-68.h
2019-02-15 05:55:33,mahdi,c-98-213-58-68.h
2019-02-15 05:54:59,ajay,196.196.192.49
2019-02-15 05:54:56,ajay,196.196.192.49
2019-02-15 05:54:41,team,118.25.12.59
2019-02-15 05:54:39,adrian,ns3069721.ip-37-
2019-02-15 05:54:39,team,118.25.12.59
2019-02-15 05:54:37,adrian,ns3069721.ip-37-
2019-02-15 05:54:36,ftb,202.162.208.202
2019-02-15 05:54:34,ftb,202.162.208.202
2019-02-15 05:54:28,user9,220-245.83-90.st
2019-02-15 05:54:26,user9,220-245.83-90.st
2019-02-15 05:53:50,vnc,ip169.qb.fcen.ub
2019-02-15 05:53:48,vnc,ip169.qb.fcen.ub
2019-02-15 05:53:06,student,80.211.29.54
2019-02-15 05:53:05,student,80.211.29.54
2019-02-15 05:52:46,me,60.52.24.180
2019-02-15 05:52:43,me,60.52.24.180
2019-02-15 05:52:26,sgiweb,159.89.13.0
2019-02-15 05:52:24,sgiweb,159.89.13.0
2019-02-15 05:52:20,helpdesk,104.236.142.89
2019-02-15 05:52:18,helpdesk,104.236.142.89
2019-02-15 05:52:09,student,117.48.202.15
2019-02-15 05:52:07,student,117.48.202.15
2019-02-15 05:51:14,root,58.242.83.27
2019-02-15 05:51:12,root,58.242.83.27
2019-02-15 05:51:12,root,196.196.192.49
2019-02-15 05:51:09,root,58.242.83.27
2019-02-15 05:51:07,abby,ns3069721.ip-37-
2019-02-15 05:51:05,abby,ns3069721.ip-37-
2019-02-15 05:50:26,oracle,220-245.83-90.st
2019-02-15 05:50:24,oracle,220-245.83-90.st
2019-02-15 05:50:14,root,58.242.83.27
2019-02-15 05:50:11,root,58.242.83.27
2019-02-15 05:50:09,root,58.242.83.27
2019-02-15 05:49:28,exploit,80.211.29.54
2019-02-15 05:49:26,exploit,80.211.29.54
2019-02-15 05:49:23,hadoop,118.25.12.59
2019-02-15 05:49:21,hadoop,118.25.12.59
2019-02-15 05:49:08,bartek,ip169.qb.fcen.ub
2019-02-15 05:49:06,bartek,ip169.qb.fcen.ub
2019-02-15 05:49:06,name,159.89.13.0
2019-02-15 05:49:04,name,159.89.13.0
2019-02-15 05:49:03,ashish,202.162.208.202
2019-02-15 05:49:01,ashish,202.162.208.202
2019-02-15 05:48:42,exploit,117.48.202.15
2019-02-15 05:48:40,exploit,117.48.202.15
2019-02-15 05:47:38,root,58.242.83.27
2019-02-15 05:47:36,root,58.242.83.27
2019-02-15 05:47:33,root,58.242.83.27
2019-02-15 05:47:24,stagiair,196.196.192.49
2019-02-15 05:47:21,stagiair,196.196.192.49
2019-02-15 05:46:07,newadmin,220-245.83-90.st
2019-02-15 05:46:06,newadmin,220-245.83-90.st
2019-02-15 05:45:36,git,159.89.13.0
2019-02-15 05:45:34,git,159.89.13.0
2019-02-15 05:45:30,nagios,80.211.29.54
2019-02-15 05:45:28,nagios,80.211.29.54
2019-02-15 05:44:58,anna,be-217-129-191-1
2019-02-15 05:44:57,anna,be-217-129-191-1
2019-02-15 05:44:19,nagios,117.48.202.15
2019-02-15 05:44:18,nagios,117.48.202.15
2019-02-15 05:44:02,jboss,ns3069721.ip-37-
2019-02-15 05:44:00,jboss,ns3069721.ip-37-
2019-02-15 05:43:38,root,58.242.83.27
2019-02-15 05:43:36,root,58.242.83.27
2019-02-15 05:43:34,root,58.242.83.27
2019-02-15 05:41:58,global,be-217-129-191-1
2019-02-15 05:41:56,global,be-217-129-191-1
2019-02-15 05:40:38,root,58.242.83.27
2019-02-15 05:40:36,root,58.242.83.27
2019-02-15 05:40:33,root,58.242.83.27
2019-02-15 05:39:55,nobody,ip169.qb.fcen.ub
2019-02-15 05:39:26,bin,118.25.12.59
2019-02-15 05:39:00,maillist,196.196.192.49
2019-02-15 05:38:58,maillist,196.196.192.49
2019-02-15 05:38:52,www,159.89.13.0
2019-02-15 05:38:49,www,159.89.13.0
2019-02-15 05:38:38,csgoserv,be-217-129-191-1
2019-02-15 05:38:36,csgoserv,be-217-129-191-1
2019-02-15 05:38:34,aba,220-245.83-90.st
2019-02-15 05:38:33,aba,220-245.83-90.st
2019-02-15 05:38:21,apoio,80.211.29.54
2019-02-15 05:38:18,apoio,80.211.29.54
