date,user,addr
2019-03-09 06:25:02,oracle,ns3060982.ip-193
2019-03-09 06:25:00,oracle,ns3060982.ip-193
2019-03-09 06:23:46,root,77.ip-167-114-15
2019-03-09 06:18:39,root,ip64.ip-54-36-15
2019-03-09 06:16:51,norbert,177.193.168.3
2019-03-09 06:16:49,norbert,177.193.168.3
2019-03-09 06:16:32,zahore,58.64.144.109
2019-03-09 06:16:31,zahore,58.64.144.109
2019-03-09 06:14:31,ftpuser,git.shanebuchan.
2019-03-09 06:14:29,ftpuser,git.shanebuchan.
2019-03-09 06:13:43,norbert,v133-130-127-188
2019-03-09 06:13:41,norbert,v133-130-127-188
2019-03-09 06:13:16,ubuntu,ip64.ip-54-36-15
2019-03-09 06:13:13,ubuntu,ip64.ip-54-36-15
2019-03-09 06:12:30,odoo,40.73.28.65
2019-03-09 06:12:28,odoo,40.73.28.65
2019-03-09 06:10:03,user1,58.64.144.109
2019-03-09 06:10:01,user1,58.64.144.109
2019-03-09 06:09:42,root,96-93-160-106-st
2019-03-09 06:09:34,root,188.19.116.220
2019-03-09 06:09:07,ubuntu,git.shanebuchan.
2019-03-09 06:09:05,ubuntu,git.shanebuchan.
2019-03-09 06:08:47,oracle,177.193.168.3
2019-03-09 06:08:46,oracle,177.193.168.3
2019-03-09 06:07:01,oracle,v133-130-127-188
2019-03-09 06:06:58,oracle,v133-130-127-188
2019-03-09 06:05:42,root,123.51.176.121
2019-03-09 06:04:09,ubuntu,178.128.55.52
2019-03-09 06:04:07,ubuntu,178.128.55.52
2019-03-09 06:02:24,root,40.70.212.160
2019-03-09 05:59:32,root,123.51.176.121
2019-03-09 05:59:26,cms,178.128.55.52
2019-03-09 05:59:24,cms,178.128.55.52
2019-03-09 05:58:16,root,49.81.94.191
2019-03-09 05:56:49,deploy,40.70.212.160
2019-03-09 05:56:47,deploy,40.70.212.160
2019-03-09 05:54:18,jboss,182.71.127.226
2019-03-09 05:54:15,jboss,182.71.127.226
2019-03-09 05:52:05,root,148.101.216.15
2019-03-09 05:49:53,root,218.89.241.68
2019-03-09 05:47:26,go,182.71.127.226
2019-03-09 05:47:25,go,182.71.127.226
2019-03-09 05:44:41,root,188.121.9.105
2019-03-09 05:43:43,root,139.219.237.253
2019-03-09 05:43:42,arung,104.46.216.51
2019-03-09 05:43:40,arung,104.46.216.51
2019-03-09 05:43:19,arung,190.210.42.83
2019-03-09 05:43:17,arung,190.210.42.83
2019-03-09 05:43:13,root,did26-1-78-231-1
2019-03-09 05:41:43,fbackup,148.101.216.15
2019-03-09 05:41:41,fbackup,148.101.216.15
2019-03-09 05:41:35,root,59.ip-164-132-99
2019-03-09 05:41:01,root,200.119.214.19
2019-03-09 05:39:37,judith,188.19.116.220
2019-03-09 05:39:35,judith,188.19.116.220
2019-03-09 05:38:58,miner,188.121.9.105
2019-03-09 05:38:56,miner,188.121.9.105
2019-03-09 05:38:22,judith,did26-1-78-231-1
2019-03-09 05:38:20,judith,did26-1-78-231-1
2019-03-09 05:37:11,tuser,190.210.42.83
