date,user,addr
2019-05-27 06:24:46,ian1,server.multixser
2019-05-27 06:24:46,lauren,114.249.239.0
2019-05-27 06:24:44,ian1,server.multixser
2019-05-27 06:24:44,lauren,114.249.239.0
2019-05-27 06:24:29,internat,static.254.6.76.
2019-05-27 06:24:26,internat,static.254.6.76.
2019-05-27 06:24:03,testuser,12.48.2ca9.ip4.s
2019-05-27 06:24:01,testuser,12.48.2ca9.ip4.s
2019-05-27 06:23:23,pend,45.55.233.213
2019-05-27 06:23:21,pend,45.55.233.213
2019-05-27 06:22:56,ftp123,5.196.52.173
2019-05-27 06:22:54,ftp123,5.196.52.173
2019-05-27 06:22:22,valdemar,159.203.127.137
2019-05-27 06:22:19,valdemar,159.203.127.137
2019-05-27 06:22:16,oleta,server.multixser
2019-05-27 06:22:15,alumni,198.211.107.151
2019-05-27 06:22:15,oleta,server.multixser
2019-05-27 06:22:13,alumni,198.211.107.151
2019-05-27 06:22:06,setup,111.68.121.15
2019-05-27 06:22:04,setup,111.68.121.15
2019-05-27 06:21:59,kun,106.12.93.138
2019-05-27 06:21:58,wwwadmin,183.111.125.172
2019-05-27 06:21:58,kun,106.12.93.138
2019-05-27 06:21:57,wwwadmin,183.111.125.172
2019-05-27 06:21:47,manager,static.254.6.76.
2019-05-27 06:21:46,manager,static.254.6.76.
2019-05-27 06:21:17,informix,12.48.2ca9.ip4.s
2019-05-27 06:21:15,informix,12.48.2ca9.ip4.s
2019-05-27 06:20:53,frantz,114.249.239.0
2019-05-27 06:20:51,frantz,114.249.239.0
2019-05-27 06:20:26,shaggy,45.55.233.213
2019-05-27 06:20:23,shaggy,45.55.233.213
2019-05-27 06:19:56,ford,5.196.52.173
2019-05-27 06:19:53,ford,5.196.52.173
2019-05-27 06:19:38,anncy,server.multixser
2019-05-27 06:19:36,anncy,server.multixser
2019-05-27 06:19:22,os,198.211.107.151
2019-05-27 06:19:21,os,198.211.107.151
2019-05-27 06:19:13,dsjoffic,159.203.127.137
2019-05-27 06:19:11,dsjoffic,159.203.127.137
2019-05-27 06:19:03,eq,static.254.6.76.
2019-05-27 06:19:02,eq,static.254.6.76.
2019-05-27 06:18:38,sam,111.68.121.15
2019-05-27 06:18:37,cservice,106.12.93.138
2019-05-27 06:18:36,sam,111.68.121.15
2019-05-27 06:18:35,cservice,106.12.93.138
2019-05-27 06:18:31,ak47,12.48.2ca9.ip4.s
2019-05-27 06:18:29,ak47,12.48.2ca9.ip4.s
2019-05-27 06:18:11,peanut,114.112.81.181
2019-05-27 06:18:09,peanut,114.112.81.181
2019-05-27 06:17:46,sam,183.111.125.172
2019-05-27 06:17:44,sam,183.111.125.172
2019-05-27 06:17:31,thailand,45.55.233.213
2019-05-27 06:17:29,thailand,45.55.233.213
2019-05-27 06:17:10,testuser,server.multixser
2019-05-27 06:17:07,testuser,server.multixser
2019-05-27 06:16:58,tom,5.196.52.173
2019-05-27 06:16:57,producci,114.249.239.0
2019-05-27 06:16:56,tom,5.196.52.173
2019-05-27 06:16:55,producci,114.249.239.0
2019-05-27 06:16:31,po7,198.211.107.151
2019-05-27 06:16:29,po7,198.211.107.151
2019-05-27 06:16:26,irc,static.254.6.76.
2019-05-27 06:16:05,wangyafa,159.203.127.137
2019-05-27 06:16:04,wangyafa,159.203.127.137
2019-05-27 06:15:49,atom,12.48.2ca9.ip4.s
2019-05-27 06:15:47,atom,12.48.2ca9.ip4.s
2019-05-27 06:15:28,pedicab,106.12.93.138
2019-05-27 06:15:27,pedicab,106.12.93.138
2019-05-27 06:15:07,matt,111.68.121.15
2019-05-27 06:15:05,matt,111.68.121.15
2019-05-27 06:14:57,simple,a89-155-41-131.c
2019-05-27 06:14:55,simple,a89-155-41-131.c
2019-05-27 06:14:40,plant,server.multixser
2019-05-27 06:14:38,plant,server.multixser
