date,user,addr
2019-06-09 06:24:16,jason2,ns323077.ip-94-2
2019-06-09 06:24:14,jason2,ns323077.ip-94-2
2019-06-09 06:22:31,amavis,ns323077.ip-94-2
2019-06-09 06:22:29,amavis,ns323077.ip-94-2
2019-06-09 06:19:11,oracle,61.72.254.71
2019-06-09 06:19:10,oracle,61.72.254.71
2019-06-09 06:18:38,admin,ns323077.ip-94-2
2019-06-09 06:18:37,admin,ns323077.ip-94-2
2019-06-09 06:08:33,student,190.248.139.242
2019-06-09 06:08:31,student,190.248.139.242
2019-06-09 06:05:22,chan,190.248.139.242
2019-06-09 06:05:20,chan,190.248.139.242
2019-06-09 06:02:11,test,190.248.139.242
2019-06-09 06:02:09,test,190.248.139.242
2019-06-09 05:59:01,jordan,190.248.139.242
2019-06-09 05:58:59,jordan,190.248.139.242
2019-06-09 05:55:46,hb,190.248.139.242
2019-06-09 05:55:44,hb,190.248.139.242
2019-06-09 05:54:30,root,194.150.15.70
2019-06-09 05:53:49,root,188.166.216.84
2019-06-09 05:52:38,anabella,190.248.139.242
2019-06-09 05:52:36,anabella,190.248.139.242
2019-06-09 05:49:21,temp,190.248.139.242
2019-06-09 05:49:19,temp,190.248.139.242
2019-06-09 05:46:10,destiny,190.248.139.242
2019-06-09 05:46:08,destiny,190.248.139.242
2019-06-09 05:43:00,de,190.248.139.242
2019-06-09 05:42:57,de,190.248.139.242
2019-06-09 05:39:48,sybil,190.248.139.242
2019-06-09 05:39:46,sybil,190.248.139.242
2019-06-09 05:36:31,abhijith,190.248.139.242
2019-06-09 05:36:30,abhijith,190.248.139.242
2019-06-09 05:33:25,sentry,190.248.139.242
2019-06-09 05:33:22,sentry,190.248.139.242
2019-06-09 05:32:48,mysql,128.199.133.249
2019-06-09 05:26:55,celery,190.248.139.242
2019-06-09 05:26:53,celery,190.248.139.242
2019-06-09 05:23:45,ftpuser1,190.248.139.242
2019-06-09 05:23:43,ftpuser1,190.248.139.242
2019-06-09 05:20:30,jira,190.248.139.242
2019-06-09 05:20:27,jira,190.248.139.242
2019-06-09 05:16:59,root,95.177.131.93
2019-06-09 05:14:00,pra,190.248.139.242
2019-06-09 05:13:58,pra,190.248.139.242
2019-06-09 05:10:48,ap,190.248.139.242
2019-06-09 05:10:47,ap,190.248.139.242
2019-06-09 05:07:35,angel,190.248.139.242
2019-06-09 05:07:32,angel,190.248.139.242
2019-06-09 05:04:23,edward,190.248.139.242
2019-06-09 05:04:21,edward,190.248.139.242
2019-06-09 05:01:12,mailnull,190.248.139.242
2019-06-09 05:01:10,mailnull,190.248.139.242
2019-06-09 05:01:02,321,ec2-52-71-22-115
2019-06-09 05:01:01,321,ec2-52-71-22-115
2019-06-09 04:59:02,123456,ec2-52-71-22-115
2019-06-09 04:59:00,123456,ec2-52-71-22-115
2019-06-09 04:57:57,osmc,190.248.139.242
2019-06-09 04:57:55,osmc,190.248.139.242
2019-06-09 04:57:42,ftp,178.128.79.169
2019-06-09 04:57:40,ftp,178.128.79.169
2019-06-09 04:57:12,p@Ssw0rd,ec2-52-71-22-115
2019-06-09 04:57:10,p@Ssw0rd,ec2-52-71-22-115
2019-06-09 04:55:20,cvega,ec2-52-71-22-115
2019-06-09 04:55:17,cvega,ec2-52-71-22-115
2019-06-09 04:54:48,simulati,190.248.139.242
2019-06-09 04:54:46,simulati,190.248.139.242
2019-06-09 04:53:27,onewayga,ec2-52-71-22-115
2019-06-09 04:53:25,onewayga,ec2-52-71-22-115
2019-06-09 04:51:36,berkeley,190.248.139.242
2019-06-09 04:51:36,admin321,ec2-52-71-22-115
2019-06-09 04:51:35,berkeley,190.248.139.242
2019-06-09 04:51:33,admin321,ec2-52-71-22-115
2019-06-09 04:51:29,grafana,74.208.252.136
2019-06-09 04:51:26,grafana,74.208.252.136
